pid,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
0,1.0487193107472558e-20,6.637282738983168e-15,2.1180808039734724e-26,5.152485347011726e-22,6.017077958624523e-58,5.28806878960891e-33,2.4148007986531083e-26,9.078519115255768e-31,1.1029234302979528e-19,2.1719476050726383e-17,1.40809666266791e-26,6.600762969861157e-30,2.223599004899393e-24,3.831687851427284e-30,4.091615797237618e-26,1.135286271468458e-26,5.5675155660081994e-24,1.4156267506480846e-23,2.4939825477042276e-23,0.9999999998143321
1,0.9999999953410039,1.4621541830344248e-30,4.474003405368781e-09,3.4107297501489885e-58,7.971068067681888e-15,9.399264181300946e-33,2.9765123309657783e-36,1.7284495276321045e-33,2.6269122866409407e-25,1.1129762186905942e-47,2.0627645845392326e-37,2.4750137473248477e-35,8.69298283469019e-25,7.00982016236667e-45,6.546220901115403e-43,1.2446459303163007e-27,4.021826053710335e-34,4.560073797595379e-31,6.646942808769868e-31,3.057442420656125e-26
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2.311149093215979e-58,1.4145462657937057e-43,2.1326048460359248e-57,0.9999999998386486,2.0622204789407106e-46,1.590239570805789e-50,2.1952207514709678e-51,7.156315336755165e-54,4.1841169754424104e-40,7.536923865342556e-49,2.0936118831615547e-55,5.015805133227161e-38,6.457288370482402e-51,3.1814564706613883e-57,7.0565029128451924e-43,1.9334996027220163e-44,3.2148857717437974e-54,3.660291250433396e-48,4.2964084109586836e-48,9.962477711100221e-51
4,1.2623002952324126e-25,0.9999999997244897,2.407346643187954e-31,3.0012986900753245e-66,5.645117100975868e-56,2.5197731181075327e-32,3.1267680119123113e-44,6.6677972466675664e-31,6.437611147136277e-41,1.4475280355201021e-36,2.359807305754929e-25,5.476629240716502e-48,2.9435629648654184e-32,1.2924611736036044e-23,1.0087350578656568e-41,9.102804627181773e-25,8.055377230813856e-38,9.608527518873577e-62,8.085663345133666e-52,1.0909145973618834e-30
5,5.046339934702662e-20,4.474434912522478e-50,1.42429568569949e-45,2.5957825682951774e-44,1.8881659502721607e-29,1.6063548882030736e-44,7.847195655852523e-41,2.303650261704909e-37,7.421258144271239e-35,6.508332859063006e-43,1.798925534382295e-41,1.7761191164587296e-36,3.3806736240710534e-26,3.7645692893402084e-41,1.2778631646551745e-39,5.477915044381176e-35,9.500143874907517e-38,0.9999999997636614,2.6387292219692924e-48,4.8131623963334484e-36
6,2.6427877058541065e-30,5.490362950390982e-29,4.06516273215349e-40,1.502573457566963e-19,1.2760698510003226e-31,9.52188793919238e-28,8.946115894650476e-41,1.0280077499233057e-26,6.227770411026727e-30,0.9999999997983627,5.838592043289544e-47,8.345203534344747e-49,3.275384790589075e-29,8.017447334620698e-23,7.85312388945765e-27,5.60109881790921e-21,6.322303111554239e-37,6.814301807783008e-40,1.3730513356413447e-30,2.156066864496145e-23
7,2.2080788922341478e-27,8.826757269161038e-33,1.5526346555209681e-40,1.1144489911480085e-21,1.392277325319065e-44,1.757683431458297e-27,4.796063012936639e-32,1.4304190081690215e-37,3.414686187089657e-41,2.9852096130218983e-38,5.638815882563294e-35,2.639529041002037e-43,1.6214109719831423e-23,3.2116218364492865e-36,1.2301414367071044e-26,2.148766795400627e-40,8.304647814142826e-30,5.429312235424382e-34,0.9999999998688548,1.0174228701497561e-27
8,5.27731811020857e-42,1.6192313031903632e-30,3.6143425549616994e-48,6.556359559380983e-33,4.1054294894525096e-35,2.2680816912624617e-34,1.6152422081481664e-64,4.395768707189155e-40,4.0100018650257735e-55,1.7238920374382593e-36,6.031759110732815e-31,1.513603719080289e-29,1.582131550811116e-45,0.9999999997644938,2.4460107271279797e-41,1.2775986567287528e-36,1.43371772600224e-43,1.88572108479012e-49,1.37826438862727e-30,3.3749652536243706e-38
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,6.0634878867949855e-18,2.1174881414117865e-35,5.70350464013656e-25,3.2838319910524894e-31,3.9009443018604495e-23,2.3465960901436578e-39,1.1917940356382766e-46,3.0060211660709293e-26,4.5869658055933966e-26,2.8005312338915843e-19,0.9999999998061565,9.42546687264274e-44,2.230716991665542e-29,6.61071610844293e-37,1.315178586954672e-40,2.9010217714156734e-36,4.086850347670741e-37,2.264150732615823e-39,3.3825638008626803e-29,5.319710594649883e-34
11,9.973367999901677e-24,3.621432293296779e-28,9.115055079578577e-30,1.175434376479679e-34,3.041747520862979e-38,1.2651618222206516e-17,1.0420857473156842e-41,1.6702012211852033e-34,4.280609014075674e-39,3.311807921974775e-32,8.296835298006123e-26,4.162284499037192e-28,1.0800322595504703e-28,8.113956830184722e-29,2.2875300143408254e-31,0.9999999998118028,7.189815759026476e-25,2.12909449968952e-35,8.343494949744166e-36,2.9161654112354695e-30
12,1.049549599848855e-25,2.0896395817311516e-25,8.925005115347332e-20,4.6784982270430765e-30,5.638487379303096e-38,5.252126756922891e-30,0.9999999997718663,3.443322917176055e-24,5.805373405850962e-20,1.1145423452041326e-33,4.893092177380094e-30,3.153824464731089e-47,4.1004324231570326e-38,1.8272101228219547e-42,3.7866266564578907e-51,1.9447163209762014e-35,1.4783403497961035e-31,2.253016744613898e-37,5.369412033324731e-47,6.753081499700849e-37
13,2.0235982391655797e-31,2.353561501891436e-42,1.477821574167332e-40,2.655011652551328e-52,1.2317597993014133e-22,4.09254522148699e-28,4.393208030071704e-42,2.568578332941542e-52,7.7035784819573e-20,1.1825104501702516e-30,1.9383158795266152e-29,2.014579269342322e-34,0.9999999997591085,2.724766434074862e-77,1.2617832834168968e-41,5.457957526607438e-37,5.023821672635415e-30,5.662150816671468e-21,1.433570301643411e-31,2.5076217020544654e-55
14,1.61094053717777e-31,1.4991363240845816e-34,1.2735114496025548e-23,1.7630823397391753e-32,8.315244730410503e-62,1.3653664924283263e-50,1.5976613836328738e-21,0.9999999997393257,6.446437846762379e-39,2.1653591355146806e-38,4.3409152033693637e-32,6.588188395894974e-43,7.588030038654805e-25,2.4412945052683804e-62,1.7206505667378396e-27,1.8335081326527387e-44,1.5932431526029367e-32,1.2590973938518138e-41,7.514582793713895e-39,1.502528042021787e-42
15,9.79851939910307e-29,2.0256610216041378e-43,7.830314938882359e-52,2.8502966176917995e-63,7.804758341355072e-19,1.5185746403285034e-20,4.143847655666048e-36,3.530301597630262e-58,1.804797145771036e-52,3.2509174950187654e-35,1.1006691582773746e-43,4.677101061262931e-39,8.610120454256998e-46,7.164539457660994e-27,1.3509386682318158e-52,3.23701065160973e-26,1.9185752754123455e-33,4.5387082467780515e-22,1.8501862978839727e-34,0.9999999997421796
16,4.535445279446756e-29,3.8753873771204155e-65,4.298187211689815e-53,7.82378316012666e-63,3.496465629852875e-23,1.654685854891539e-24,3.183457777408805e-42,1.771779304566274e-32,1.3337935611781655e-44,2.9605038592945276e-36,6.355041696282935e-26,1.0465368160645642e-41,2.278324898294908e-27,1.831885662231537e-49,1.6550036186388436e-48,9.058572416973823e-25,0.9999999997663315,5.173636593965245e-32,7.707188112970195e-26,4.195786200032254e-30
17,7.460221282123849e-20,1.142478238179029e-27,0.9999999997587177,4.980609092642749e-45,1.7373870999762554e-69,4.506597323766165e-30,1.2279260867010857e-45,1.376541633066586e-32,1.076915739596988e-33,1.0621902172571585e-34,9.432364168391615e-37,2.3001300209654587e-41,1.5569738765003233e-32,7.791651880815245e-49,8.047620970361227e-40,1.9558238016841483e-20,2.2599912219552473e-33,7.537706612417926e-53,1.493435815977799e-31,5.0456079787337596e-43
18,5.145763891024636e-26,1.3075910385765113e-38,8.244734443034182e-38,9.144147529077153e-34,0.0002285639290248037,1.3843067579867915e-47,1.995658899323721e-39,1.7157577125647686e-34,0.9997714358430142,1.8570867259184973e-37,9.610833794921512e-30,1.899010303095646e-31,1.3289233528800398e-37,1.7145840250757864e-57,2.90910661903575e-54,3.990779188465043e-35,3.296048022372349e-35,5.52169337678974e-37,4.282067124078427e-46,1.2037375759230855e-37
19,1.8195315322408203e-33,0.9999999996394374,1.4632330379340844e-28,4.838949706275755e-45,4.4847786395201805e-77,1.1723504155332457e-37,6.225750980555998e-51,8.377681370653347e-43,4.9184504243241376e-34,3.424402205014044e-62,7.999035423293289e-20,0.0,4.178838561336737e-49,3.7989886427760123e-112,4.91576210386621e-40,2.7453618523173637e-55,9.28289783917336e-34,8.987590314429262e-57,6.587359145300303e-41,1.177962643378374e-40
20,9.86542737729422e-16,7.603350903771451e-12,3.76899124342221e-30,6.2030618277107896e-21,8.990628229668874e-38,2.4613557971476514e-14,3.8513203748975485e-20,3.4704425617344773e-40,0.9999999998013938,8.308033449134242e-35,6.389315333079729e-42,1.2574639855646031e-27,2.2932509197833836e-22,1.0860845737294312e-47,8.10943651053922e-40,1.436907233158536e-34,4.232380348691187e-24,6.260794648471903e-22,1.2034823898640842e-37,4.2286819896153485e-30
21,1.6919172283390524e-29,1.1193403884475503e-41,8.87117537191736e-37,2.3225719041970738e-21,3.723514945731234e-42,1.316186703801109e-31,9.230384903617863e-23,4.006236021736057e-37,3.320318497753049e-29,0.9999999998007407,8.181130654855498e-34,9.764781760939454e-24,1.0383945899026837e-28,4.48938550004403e-34,2.0917904008316626e-24,1.788294478524128e-33,1.2635705707910751e-25,3.34562167590809e-28,5.157568565575784e-38,4.7776442678596574e-30
22,5.048580888945803e-21,2.574512887964216e-23,4.467508709593604e-34,3.0411247823050696e-56,4.9943546352083236e-17,3.509319084664749e-29,2.298188063121429e-31,0.9999999998141579,5.393275349634112e-32,2.0243469220845514e-27,1.001851377658245e-38,1.9788469196356958e-25,7.218467103122197e-30,2.765436972627402e-28,3.5105179028488518e-37,6.34581825312949e-33,2.5750097293078552e-27,7.831780238893228e-22,4.41203149457958e-41,4.6993014800119926e-36
23,4.375249853082958e-16,9.293007664291503e-29,4.4475550387566383e-26,4.374044567596083e-15,5.095230562101388e-31,1.4781087797691408e-36,3.285905100951557e-27,2.296034567026925e-24,1.9612413054971525e-32,7.882608590955677e-24,2.139929623596085e-30,9.021989370663978e-36,0.999999999816731,2.908920456460348e-40,3.024126098848992e-22,6.818446651078808e-24,2.861650222843454e-29,9.873054367602368e-25,4.6291447747677187e-29,1.669710687652303e-27
24,6.049676770489179e-28,0.9999999996956499,1.810228473070385e-44,3.619146363589021e-49,6.789576950914231e-29,2.706608033199893e-29,3.967733764828855e-43,2.401482317599502e-28,1.519106484090526e-36,5.627501154355849e-25,1.1538359773481085e-38,4.4431860751036336e-58,9.031046868558743e-39,7.68023376865956e-48,1.8549822047064994e-22,3.942876718488917e-31,8.508036361920875e-39,1.9904679256413426e-23,1.0786735912022342e-37,2.5979744625315826e-31
25,1.075098086356522e-40,6.995294131945672e-36,2.342548451311134e-45,1.5964266246680369e-31,5.174412520045347e-79,1.2430425596233888e-47,2.3758388709748516e-59,5.824556705626861e-34,4.854402392514249e-52,5.240156733172023e-36,7.729301158916275e-54,2.3916591938293278e-48,1.9726186202604556e-34,1.8115945185383386e-52,0.9999999998604707,2.6204446323533155e-31,1.3013883389328998e-40,8.878597564035756e-55,1.1532838921207513e-34,3.480017390308407e-47
26,1.7207015334759426e-21,1.28816021431696e-22,1.4006903846116902e-29,4.982300160917155e-36,2.233918857685484e-25,0.9999999998171122,3.1530489825643225e-36,8.547953752519153e-29,2.2112693806866393e-25,1.0386355331574226e-36,2.021669304256186e-29,7.780553518241395e-45,9.594677524515168e-27,2.97829360838576e-40,7.70882425427645e-30,3.7913877483601066e-24,7.805373911553101e-35,3.0593414687867597e-51,5.924204161179101e-39,3.59743921827553e-33
27,2.410202250503999e-27,2.9415866556582445e-41,2.7869498875835238e-45,1.5643499394796696e-75,4.2131812556449234e-07,1.275182656466437e-35,1.6227455977009203e-38,1.2503779882220877e-32,1.5859065251596675e-52,4.84452751051054e-44,6.596569472497876e-46,4.2518405266821356e-54,1.5272140368893648e-40,0.9999995784555062,3.836261873035004e-36,1.1445269788061111e-45,2.983523330999082e-47,2.507275431169401e-36,2.7963904820834478e-39,5.929303310032581e-31
28,4.71750602985946e-29,3.6857185423977184e-26,2.730115882139529e-50,4.035723776187232e-34,4.865062491044924e-16,0.9999999997421646,2.3460340060522817e-41,3.531008493044079e-25,2.73551592995438e-38,1.142953045225644e-33,1.415060104942282e-33,2.339654766763541e-40,2.099418421397911e-38,2.6408362530190153e-30,2.6094871280334683e-54,1.7579894900843112e-37,2.3622832031894685e-31,1.8602609368405167e-27,5.03594475954058e-34,4.385995494583984e-25
29,7.392320775074454e-24,0.9999999997145488,1.3450575723354825e-29,7.196873167022478e-30,1.0675700506297408e-23,1.293571828111005e-26,1.372235202842105e-43,9.102548992216702e-17,5.635302972043318e-25,1.0934669955225859e-43,2.7255690204908648e-40,3.378812771457294e-30,6.772235129251037e-35,1.8322580333691977e-38,3.636469622150283e-31,3.086615940794898e-17,3.559187880796919e-44,4.519202476006086e-45,4.6395579147927715e-42,5.148426097147167e-37
30,1.6463994819253475e-74,3.510655944879048e-71,8.141813926182684e-46,4.561068592222622e-21,0.0,2.208886040288249e-59,2.4035809432849293e-49,1.514572279228505e-31,1.3754321241866957e-57,9.732970645664541e-52,3.872911344100106e-55,0.9999999996589488,1.0354253723579868e-59,1.2402313899272284e-47,5.468886414946424e-29,3.3301090554215367e-42,1.5266602055400686e-39,1.0452064069404007e-58,3.63773106358817e-52,1.792584664289705e-34
31,1.3785933965322846e-20,6.868816093206847e-20,0.9999999997511656,5.158199644980378e-28,1.0646780614888379e-20,8.853155411362892e-21,7.661815036814419e-29,1.148818261067242e-37,3.097833054242368e-30,5.3989876890029514e-17,1.8716242613847516e-22,2.7743344318018034e-38,1.7440807404764145e-20,2.284878786964499e-31,4.628985603827479e-30,4.125518248202129e-24,9.818037274006356e-20,6.850943642197866e-17,2.5134233472386394e-31,3.938202900053218e-18
32,9.726694238000032e-43,3.6231563033669615e-45,2.7598920030798363e-69,4.05618247587099e-65,0.9999999998252669,3.584929855036913e-56,1.0760789559674846e-68,7.912978875078377e-62,5.675918648324642e-38,1.0951662072080715e-67,4.448894301832311e-60,1.5619433982761628e-58,1.0594326223810966e-55,1.1450932281184626e-39,3.3010563823383376e-100,2.800375976732721e-59,8.038948344853985e-63,6.21682051704495e-56,3.353469030072594e-72,2.4352267123639066e-56
33,6.602109428226705e-25,9.91443129546524e-24,1.8404394463212178e-37,1.5858714047844762e-41,3.633729877573589e-43,1.8054656902544812e-44,9.39921638276389e-42,1.2121233745824586e-64,8.730641686927758e-33,3.85784177166069e-32,2.2007623897142427e-40,2.2271296374104757e-51,8.357454455078394e-29,1.4486615788824885e-39,2.538773465864025e-33,0.9999999997501428,9.756393020681917e-43,9.399538634194029e-36,1.9284036411222005e-33,2.346186454839815e-30
34,1.5634996451492812e-16,1.600977566464506e-23,0.999999999693786,2.3611397004263796e-36,4.6577551039600625e-34,1.555451242403659e-24,1.2683911399585681e-13,8.682276632126811e-11,1.7177481153930136e-19,9.488139752782184e-25,1.5608634940418918e-21,7.855906384160106e-27,1.6352067471238643e-19,1.2317960915833588e-27,4.022636870275574e-15,9.739950396526803e-25,6.884985975059806e-29,2.6061422393783966e-25,2.382177521653685e-38,3.713471847986048e-19
35,1.117912000030713e-26,5.009256070543724e-50,7.812846532687981e-45,4.462772100660062e-64,3.6506266290832255e-17,1.9630263864672596e-40,2.839940437656374e-32,3.200198260068954e-29,2.45978955320957e-24,3.493901558728196e-24,1.332545017694659e-40,0.9999999997679689,5.584336805871011e-25,1.7896500408061211e-35,1.702633617385566e-48,2.04263927404603e-36,2.231784446534123e-43,6.017792147140122e-23,5.046005768790566e-48,3.4865451148638275e-28
36,2.003313264259515e-30,1.605543043417047e-18,1.658959445856387e-31,1.34649400598948e-30,4.5564289187625714e-39,2.036359377315935e-29,4.5126080264215216e-23,5.9527300637386e-31,6.931719598381636e-21,2.0867619667410546e-67,0.9999999997506758,1.2517152341736172e-42,4.1289340361256485e-34,6.08740553565038e-55,1.3465642787489591e-35,7.419829525675652e-34,1.833533970026964e-38,9.897938295124069e-24,8.311906029267211e-41,1.7449985521379824e-41
37,0.8402802690807222,1.3973874251742237e-26,2.757249901873459e-25,9.37516541055061e-38,1.2706311209988836e-15,2.6753169981113173e-25,2.5510230439792594e-23,2.0025383331405311e-22,6.423414816285244e-18,4.3412329816177413e-29,9.134394678600018e-17,0.15971973077652976,2.9309445846699606e-24,1.630829370069817e-48,3.9249744249510996e-27,1.6291597222160215e-18,1.3731058719609772e-22,7.027943170889341e-25,5.908117348327937e-26,2.496382093954355e-35
38,5.42413127423861e-23,4.620540877327812e-46,2.9483969087238693e-41,6.0802281334626024e-27,5.625263605639742e-42,2.2031522949335854e-46,0.9999999998065291,9.81692765757124e-35,1.6913589630422527e-33,7.103397452106853e-33,4.681261908413269e-49,7.765846707075126e-30,1.6487241437441364e-29,6.919383811463094e-46,1.2147568401289844e-43,2.073281704219758e-36,5.62151627132814e-25,1.513262854893937e-31,1.6264082272626966e-23,1.5978676838931564e-30
39,3.8698776853192174e-19,4.376019514695269e-23,5.4005365734425256e-18,4.6576303101146555e-29,8.042402270678961e-58,4.796347200217201e-25,6.381525049606395e-16,2.158137488548156e-34,6.919653641313278e-28,5.576009219827205e-35,2.4006345994388056e-34,8.685059810774615e-41,1.5871262124081698e-30,2.2784103977793674e-41,2.007619716176149e-25,8.252995897464137e-23,0.9999999998309259,6.398624659952148e-26,9.370380977274772e-24,7.07421611813906e-24
40,2.75853794045181e-63,3.040234507786106e-88,1.5182692321496225e-51,1.5333545081742373e-44,4.7085636093956354e-32,7.81790634084665e-34,9.896638803067923e-32,5.047665540626512e-36,1.8218781084972513e-59,2.9658595530347903e-45,1.5557518751884736e-48,8.894878182073221e-50,9.820068388905587e-40,4.020191178000404e-54,1.4783606018495976e-51,2.6887294810076505e-57,1.4478426909388328e-41,0.9999999997383475,3.084482937039044e-48,3.164984166770487e-36
